block,site,date,time,sensor,HOBO_ID,tide_height,position,Tidelevl,exposure,temperature
KEFJ,Harris,11/26/2007,5:30,Harris_0.5a,1038146,0.5,a,2.6,water,6.8009166667
KEFJ,Harris,11/26/2007,6:00,Harris_0.5a,1038146,0.5,a,2.31,water,6.7884166667
KEFJ,Harris,11/26/2007,6:30,Harris_0.5a,1038146,0.5,a,1.97,water,6.7391833333
KEFJ,Harris,11/26/2007,7:00,Harris_0.5a,1038146,0.5,a,1.65,water,6.6886833333
KEFJ,Harris,11/26/2007,7:30,Harris_0.5a,1038146,0.5,a,1.35,transition,6.66235
KEFJ,Harris,11/26/2007,8:00,Harris_0.5a,1038146,0.5,a,1.11,transition,6.63685
KEFJ,Harris,11/26/2007,8:30,Harris_0.5a,1038146,0.5,a,0.96,transition,6.6239166667
KEFJ,Harris,11/26/2007,9:00,Harris_0.5a,1038146,0.5,a,0.91,transition,6.6114166667
KEFJ,Harris,11/26/2007,9:30,Harris_0.5a,1038146,0.5,a,0.98,transition,6.5742666667
KEFJ,Harris,11/26/2007,10:00,Harris_0.5a,1038146,0.5,a,1.18,transition,6.5362666667
KEFJ,Harris,11/26/2007,10:30,Harris_0.5a,1038146,0.5,a,1.48,transition,6.5959
KEFJ,Harris,11/26/2007,11:00,Harris_0.5a,1038146,0.5,a,1.84,water,6.6589
KEFJ,Harris,11/26/2007,11:30,Harris_0.5a,1038146,0.5,a,2.24,water,6.6242666667
KEFJ,Harris,11/26/2007,12:00,Harris_0.5a,1038146,0.5,a,2.66,water,6.5862666667
KEFJ,Harris,11/26/2007,12:30,Harris_0.5a,1038146,0.5,a,3.07,water,6.6463833333
KEFJ,Harris,11/26/2007,13:00,Harris_0.5a,1038146,0.5,a,3.43,water,6.7098833333
KEFJ,Harris,11/26/2007,13:30,Harris_0.5a,1038146,0.5,a,3.72,water,6.68735
KEFJ,Harris,11/26/2007,14:00,Harris_0.5a,1038146,0.5,a,3.94,water,6.66185
KEFJ,Harris,11/26/2007,14:30,Harris_0.5a,1038146,0.5,a,4.05,water,6.6489166667
KEFJ,Harris,11/26/2007,15:00,Harris_0.5a,1038146,0.5,a,4.07,water,6.6364166667
KEFJ,Harris,11/26/2007,15:30,Harris_0.5a,1038146,0.5,a,3.99,water,6.5378833333
KEFJ,Harris,11/26/2007,16:00,Harris_0.5a,1038146,0.5,a,3.81,water,6.4363833333
KEFJ,Harris,11/26/2007,16:30,Harris_0.5a,1038146,0.5,a,3.52,water,6.4697333333
KEFJ,Harris,11/26/2007,17:00,Harris_0.5a,1038146,0.5,a,3.15,water,6.5077333333
KEFJ,Harris,11/26/2007,17:30,Harris_0.5a,1038146,0.5,a,2.71,water,6.4476166667
KEFJ,Harris,11/26/2007,18:00,Harris_0.5a,1038146,0.5,a,2.21,water,6.3841166667
KEFJ,Harris,11/26/2007,18:30,Harris_0.5a,1038146,0.5,a,1.66,water,6.2466666667
KEFJ,Harris,11/26/2007,19:00,Harris_0.5a,1038146,0.5,a,1.12,transition,6.1066666667
KEFJ,Harris,11/26/2007,19:30,Harris_0.5a,1038146,0.5,a,0.59,air/transition,5.4562666667
KEFJ,Harris,11/26/2007,20:00,Harris_0.5a,1038146,0.5,a,0.09,air/transition,4.7882666667
KEFJ,Harris,11/26/2007,20:30,Harris_0.5a,1038146,0.5,a,-0.3,air,4.4639166667
KEFJ,Harris,11/26/2007,21:00,Harris_0.5a,1038146,0.5,a,-0.59,air,4.1514166667
KEFJ,Harris,11/26/2007,21:30,Harris_0.5a,1038146,0.5,a,-0.74,air,3.84955
KEFJ,Harris,11/26/2007,22:00,Harris_0.5a,1038146,0.5,a,-0.75,air,3.54805
KEFJ,Harris,11/26/2007,22:30,Harris_0.5a,1038146,0.5,a,-0.62,air,3.0769
KEFJ,Harris,11/26/2007,23:00,Harris_0.5a,1038146,0.5,a,-0.36,air,2.5999
KEFJ,Harris,11/26/2007,23:30,Harris_0.5a,1038146,0.5,a,-0.01,air,2.5322833333
KEFJ,Harris,11/27/2007,0:00,Harris_0.5a,1038146,0.5,a,0.4,air/transition,2.4787833333
KEFJ,Harris,11/27/2007,0:30,Harris_0.5a,1038146,0.5,a,0.85,air/transition,3.87045
KEFJ,Harris,11/27/2007,1:00,Harris_0.5a,1038146,0.5,a,1.31,transition,5.31195
KEFJ,Harris,11/27/2007,1:30,Harris_0.5a,1038146,0.5,a,1.76,water,5.5828166667
KEFJ,Harris,11/27/2007,2:00,Harris_0.5a,1038146,0.5,a,2.16,water,5.8133166667
KEFJ,Harris,11/27/2007,2:30,Harris_0.5a,1038146,0.5,a,2.51,water,6.1661
KEFJ,Harris,11/27/2007,3:00,Harris_0.5a,1038146,0.5,a,2.79,water,6.5231
KEFJ,Harris,11/27/2007,3:30,Harris_0.5a,1038146,0.5,a,2.99,water,6.1406
KEFJ,Harris,11/27/2007,4:00,Harris_0.5a,1038146,0.5,a,3.1,water,5.7326
KEFJ,Harris,11/27/2007,4:30,Harris_0.5a,1038146,0.5,a,3.13,water,6.1008333333
KEFJ,Harris,11/27/2007,5:00,Harris_0.5a,1038146,0.5,a,3.06,water,6.4958333333
KEFJ,Harris,11/27/2007,5:30,Harris_0.5a,1038146,0.5,a,2.93,water,6.5215666667
KEFJ,Harris,11/27/2007,6:00,Harris_0.5a,1038146,0.5,a,2.73,water,6.5345666667
KEFJ,Harris,11/27/2007,6:30,Harris_0.5a,1038146,0.5,a,2.48,water,6.1531666667
KEFJ,Harris,11/27/2007,7:00,Harris_0.5a,1038146,0.5,a,2.2,water,5.7581666667
KEFJ,Harris,11/27/2007,7:30,Harris_0.5a,1038146,0.5,a,1.9,water,5.5091333333
KEFJ,Harris,11/27/2007,8:00,Harris_0.5a,1038146,0.5,a,1.61,water,5.2651333333
KEFJ,Harris,11/27/2007,8:30,Harris_0.5a,1038146,0.5,a,1.35,transition,5.1071666667
KEFJ,Harris,11/27/2007,9:00,Harris_0.5a,1038146,0.5,a,1.16,transition,4.9521666667
KEFJ,Harris,11/27/2007,9:30,Harris_0.5a,1038146,0.5,a,1.04,transition,4.5323
KEFJ,Harris,11/27/2007,10:00,Harris_0.5a,1038146,0.5,a,1.04,transition,4.1033
KEFJ,Harris,11/27/2007,10:30,Harris_0.5a,1038146,0.5,a,1.14,transition,4.0638666667
KEFJ,Harris,11/27/2007,11:00,Harris_0.5a,1038146,0.5,a,1.36,transition,4.0378666667
KEFJ,Harris,11/27/2007,11:30,Harris_0.5a,1038146,0.5,a,1.65,water,4.2134166667
KEFJ,Harris,11/27/2007,12:00,Harris_0.5a,1038146,0.5,a,2,water,4.3959166667
KEFJ,Harris,11/27/2007,12:30,Harris_0.5a,1038146,0.5,a,2.38,water,5.359
KEFJ,Harris,11/27/2007,13:00,Harris_0.5a,1038146,0.5,a,2.74,water,6.349
KEFJ,Harris,11/27/2007,13:30,Harris_0.5a,1038146,0.5,a,3.09,water,6.5535833333
KEFJ,Harris,11/27/2007,14:00,Harris_0.5a,1038146,0.5,a,3.4,water,6.7310833333
KEFJ,Harris,11/27/2007,14:30,Harris_0.5a,1038146,0.5,a,3.64,water,6.6881833333
KEFJ,Harris,11/27/2007,15:00,Harris_0.5a,1038146,0.5,a,3.79,water,6.6376833333
KEFJ,Harris,11/27/2007,15:30,Harris_0.5a,1038146,0.5,a,3.86,water,6.7829333333
KEFJ,Harris,11/27/2007,16:00,Harris_0.5a,1038146,0.5,a,3.84,water,6.9349333333
KEFJ,Harris,11/27/2007,16:30,Harris_0.5a,1038146,0.5,a,3.73,water,6.5103166667
KEFJ,Harris,11/27/2007,17:00,Harris_0.5a,1038146,0.5,a,3.53,water,6.0658166667
KEFJ,Harris,11/27/2007,17:30,Harris_0.5a,1038146,0.5,a,3.24,water,6.1128666667
KEFJ,Harris,11/27/2007,18:00,Harris_0.5a,1038146,0.5,a,2.87,water,6.1768666667
KEFJ,Harris,11/27/2007,18:30,Harris_0.5a,1038146,0.5,a,2.45,water,5.78315
KEFJ,Harris,11/27/2007,19:00,Harris_0.5a,1038146,0.5,a,1.98,water,5.37365
KEFJ,Harris,11/27/2007,19:30,Harris_0.5a,1038146,0.5,a,1.49,transition,4.8969666667
KEFJ,Harris,11/27/2007,20:00,Harris_0.5a,1038146,0.5,a,0.98,transition,4.4179666667
KEFJ,Harris,11/27/2007,20:30,Harris_0.5a,1038146,0.5,a,0.52,transition,4.3140333333
KEFJ,Harris,11/27/2007,21:00,Harris_0.5a,1038146,0.5,a,0.1,transition,4.2230333333
KEFJ,Harris,11/27/2007,21:30,Harris_0.5a,1038146,0.5,a,-0.23,air,4.1948666667
KEFJ,Harris,11/27/2007,22:00,Harris_0.5a,1038146,0.5,a,-0.45,air,4.1688666667
KEFJ,Harris,11/27/2007,22:30,Harris_0.5a,1038146,0.5,a,-0.54,air,4.168
KEFJ,Harris,11/27/2007,23:00,Harris_0.5a,1038146,0.5,a,-0.5,air,4.168
KEFJ,Harris,11/27/2007,23:30,Harris_0.5a,1038146,0.5,a,-0.34,air,3.97805
KEFJ,Harris,11/28/2007,0:00,Harris_0.5a,1038146,0.5,a,-0.07,air,3.78155
KEFJ,Harris,11/28/2007,0:30,Harris_0.5a,1038146,0.5,a,0.28,transition,4.04035
KEFJ,Harris,11/28/2007,1:00,Harris_0.5a,1038146,0.5,a,0.67,transition,4.31485
KEFJ,Harris,11/28/2007,1:30,Harris_0.5a,1038146,0.5,a,1.08,transition,4.77495
KEFJ,Harris,11/28/2007,2:00,Harris_0.5a,1038146,0.5,a,1.5,water,5.24145
KEFJ,Harris,11/28/2007,2:30,Harris_0.5a,1038146,0.5,a,1.9,water,5.85005
KEFJ,Harris,11/28/2007,3:00,Harris_0.5a,1038146,0.5,a,2.25,water,6.46355
KEFJ,Harris,11/28/2007,3:30,Harris_0.5a,1038146,0.5,a,2.54,water,6.4714333333
KEFJ,Harris,11/28/2007,4:00,Harris_0.5a,1038146,0.5,a,2.77,water,6.4584333333
KEFJ,Harris,11/28/2007,4:30,Harris_0.5a,1038146,0.5,a,2.93,water,6.48265
KEFJ,Harris,11/28/2007,5:00,Harris_0.5a,1038146,0.5,a,3.01,water,6.50815
KEFJ,Harris,11/28/2007,5:30,Harris_0.5a,1038146,0.5,a,3.01,water,6.2509
KEFJ,Harris,11/28/2007,6:00,Harris_0.5a,1038146,0.5,a,2.94,water,5.9839
KEFJ,Harris,11/28/2007,6:30,Harris_0.5a,1038146,0.5,a,2.8,water,5.95035
KEFJ,Harris,11/28/2007,7:00,Harris_0.5a,1038146,0.5,a,2.62,water,5.92485
KEFJ,Harris,11/28/2007,7:30,Harris_0.5a,1038146,0.5,a,2.39,water,5.46435
KEFJ,Harris,11/28/2007,8:00,Harris_0.5a,1038146,0.5,a,2.14,water,4.98885
KEFJ,Harris,11/28/2007,8:30,Harris_0.5a,1038146,0.5,a,1.87,water,4.9478666667
KEFJ,Harris,11/28/2007,9:00,Harris_0.5a,1038146,0.5,a,1.62,water,4.9218666667
KEFJ,Harris,11/28/2007,9:30,Harris_0.5a,1038146,0.5,a,1.4,transition,4.9461333333
KEFJ,Harris,11/28/2007,10:00,Harris_0.5a,1038146,0.5,a,1.24,transition,4.9721333333
KEFJ,Harris,11/28/2007,10:30,Harris_0.5a,1038146,0.5,a,1.16,transition,4.83525
KEFJ,Harris,11/28/2007,11:00,Harris_0.5a,1038146,0.5,a,1.18,transition,4.69275
KEFJ,Harris,11/28/2007,11:30,Harris_0.5a,1038146,0.5,a,1.29,transition,4.4618
KEFJ,Harris,11/28/2007,12:00,Harris_0.5a,1038146,0.5,a,1.5,water,4.2278
KEFJ,Harris,11/28/2007,12:30,Harris_0.5a,1038146,0.5,a,1.77,water,4.1441166667
KEFJ,Harris,11/28/2007,13:00,Harris_0.5a,1038146,0.5,a,2.08,water,4.0656166667
KEFJ,Harris,11/28/2007,13:30,Harris_0.5a,1038146,0.5,a,2.4,water,4.7643166667
KEFJ,Harris,11/28/2007,14:00,Harris_0.5a,1038146,0.5,a,2.72,water,5.4898166667
KEFJ,Harris,11/28/2007,14:30,Harris_0.5a,1038146,0.5,a,3.01,water,6.2153166667
KEFJ,Harris,11/28/2007,15:00,Harris_0.5a,1038146,0.5,a,3.24,water,6.9408166667
KEFJ,Harris,11/28/2007,15:30,Harris_0.5a,1038146,0.5,a,3.42,water,6.8548
KEFJ,Harris,11/28/2007,16:00,Harris_0.5a,1038146,0.5,a,3.53,water,6.7408
KEFJ,Harris,11/28/2007,16:30,Harris_0.5a,1038146,0.5,a,3.56,water,6.5779833333
KEFJ,Harris,11/28/2007,17:00,Harris_0.5a,1038146,0.5,a,3.52,water,6.4134833333
KEFJ,Harris,11/28/2007,17:30,Harris_0.5a,1038146,0.5,a,3.4,water,6.4200833333
KEFJ,Harris,11/28/2007,18:00,Harris_0.5a,1038146,0.5,a,3.2,water,6.4325833333
KEFJ,Harris,11/28/2007,18:30,Harris_0.5a,1038146,0.5,a,2.93,water,6.5799333333
KEFJ,Harris,11/28/2007,19:00,Harris_0.5a,1038146,0.5,a,2.61,water,6.7319333333
KEFJ,Harris,11/28/2007,19:30,Harris_0.5a,1038146,0.5,a,2.22,water,6.07145
KEFJ,Harris,11/28/2007,20:00,Harris_0.5a,1038146,0.5,a,1.81,water,5.38295
KEFJ,Harris,11/28/2007,20:30,Harris_0.5a,1038146,0.5,a,1.38,transition,5.0854666667
KEFJ,Harris,11/28/2007,21:00,Harris_0.5a,1038146,0.5,a,0.96,transition,4.8014666667
KEFJ,Harris,11/28/2007,21:30,Harris_0.5a,1038146,0.5,a,0.55,air/transition,3.7634666667
KEFJ,Harris,11/28/2007,22:00,Harris_0.5a,1038146,0.5,a,0.21,air/transition,2.6994666667
KEFJ,Harris,11/28/2007,22:30,Harris_0.5a,1038146,0.5,a,-0.06,air,2.4697
KEFJ,Harris,11/28/2007,23:00,Harris_0.5a,1038146,0.5,a,-0.22,air,2.2687
KEFJ,Harris,11/28/2007,23:30,Harris_0.5a,1038146,0.5,a,-0.26,air,2.1580833333
KEFJ,Harris,11/29/2007,0:00,Harris_0.5a,1038146,0.5,a,-0.19,air,2.0505833333
KEFJ,Harris,11/29/2007,0:30,Harris_0.5a,1038146,0.5,a,-0.01,air,1.9169833333
KEFJ,Harris,11/29/2007,1:00,Harris_0.5a,1038146,0.5,a,0.25,air/transition,1.7824833333
KEFJ,Harris,11/29/2007,1:30,Harris_0.5a,1038146,0.5,a,0.57,air/transition,1.7519
KEFJ,Harris,11/29/2007,2:00,Harris_0.5a,1038146,0.5,a,0.93,air/transition,1.7249
KEFJ,Harris,11/29/2007,2:30,Harris_0.5a,1038146,0.5,a,1.3,air/transition,2.4606
KEFJ,Harris,11/29/2007,3:00,Harris_0.5a,1038146,0.5,a,1.65,water,3.2226
KEFJ,Harris,11/29/2007,3:30,Harris_0.5a,1038146,0.5,a,1.99,water,4.3060166667
KEFJ,Harris,11/29/2007,4:00,Harris_0.5a,1038146,0.5,a,2.29,water,5.4005166667
KEFJ,Harris,11/29/2007,4:30,Harris_0.5a,1038146,0.5,a,2.53,water,6.2610833333
KEFJ,Harris,11/29/2007,5:00,Harris_0.5a,1038146,0.5,a,2.72,water,7.1135833333
KEFJ,Harris,11/29/2007,5:30,Harris_0.5a,1038146,0.5,a,2.85,water,5.5528
KEFJ,Harris,11/29/2007,6:00,Harris_0.5a,1038146,0.5,a,2.91,water,3.9088
KEFJ,Harris,11/29/2007,6:30,Harris_0.5a,1038146,0.5,a,2.9,water,4.4320666667
KEFJ,Harris,11/29/2007,7:00,Harris_0.5a,1038146,0.5,a,2.83,water,5.0300666667
KEFJ,Harris,11/29/2007,7:30,Harris_0.5a,1038146,0.5,a,2.71,water,5.4970833333
KEFJ,Harris,11/29/2007,8:00,Harris_0.5a,1038146,0.5,a,2.55,water,5.9595833333
KEFJ,Harris,11/29/2007,8:30,Harris_0.5a,1038146,0.5,a,2.35,water,5.7521833333
KEFJ,Harris,11/29/2007,9:00,Harris_0.5a,1038146,0.5,a,2.12,water,5.5216833333
KEFJ,Harris,11/29/2007,9:30,Harris_0.5a,1038146,0.5,a,1.89,water,5.4767833333
KEFJ,Harris,11/29/2007,10:00,Harris_0.5a,1038146,0.5,a,1.66,water,5.4382833333
KEFJ,Harris,11/29/2007,10:30,Harris_0.5a,1038146,0.5,a,1.47,transition,5.7337666667
KEFJ,Harris,11/29/2007,11:00,Harris_0.5a,1038146,0.5,a,1.33,transition,6.0407666667
KEFJ,Harris,11/29/2007,11:30,Harris_0.5a,1038146,0.5,a,1.27,transition,5.8161
KEFJ,Harris,11/29/2007,12:00,Harris_0.5a,1038146,0.5,a,1.29,transition,5.5731
KEFJ,Harris,11/29/2007,12:30,Harris_0.5a,1038146,0.5,a,1.4,transition,5.0405833333
KEFJ,Harris,11/29/2007,13:00,Harris_0.5a,1038146,0.5,a,1.58,water,4.4980833333
KEFJ,Harris,11/29/2007,13:30,Harris_0.5a,1038146,0.5,a,1.81,water,4.3669
KEFJ,Harris,11/29/2007,14:00,Harris_0.5a,1038146,0.5,a,2.06,water,4.2499
KEFJ,Harris,11/29/2007,14:30,Harris_0.5a,1038146,0.5,a,2.32,water,5.1923666667
KEFJ,Harris,11/29/2007,15:00,Harris_0.5a,1038146,0.5,a,2.58,water,6.1713666667
KEFJ,Harris,11/29/2007,15:30,Harris_0.5a,1038146,0.5,a,2.8,water,6.5839
KEFJ,Harris,11/29/2007,16:00,Harris_0.5a,1038146,0.5,a,2.98,water,6.9769
KEFJ,Harris,11/29/2007,16:30,Harris_0.5a,1038146,0.5,a,3.11,water,7.0388166667
KEFJ,Harris,11/29/2007,17:00,Harris_0.5a,1038146,0.5,a,3.19,water,7.0893166667
KEFJ,Harris,11/29/2007,17:30,Harris_0.5a,1038146,0.5,a,3.2,water,6.9566333333
KEFJ,Harris,11/29/2007,18:00,Harris_0.5a,1038146,0.5,a,3.16,water,6.8176333333
KEFJ,Harris,11/29/2007,18:30,Harris_0.5a,1038146,0.5,a,3.05,water,6.4819166667
KEFJ,Harris,11/29/2007,19:00,Harris_0.5a,1038146,0.5,a,2.88,water,6.1394166667
KEFJ,Harris,11/29/2007,19:30,Harris_0.5a,1038146,0.5,a,2.66,water,6.2261166667
KEFJ,Harris,11/29/2007,20:00,Harris_0.5a,1038146,0.5,a,2.38,water,6.3276166667
KEFJ,Harris,11/29/2007,20:30,Harris_0.5a,1038146,0.5,a,2.07,water,6.2942666667
KEFJ,Harris,11/29/2007,21:00,Harris_0.5a,1038146,0.5,a,1.71,water,6.2562666667
KEFJ,Harris,11/29/2007,21:30,Harris_0.5a,1038146,0.5,a,1.35,transition,4.2733333333
KEFJ,Harris,11/29/2007,22:00,Harris_0.5a,1038146,0.5,a,1,air/transition,2.2233333333
KEFJ,Harris,11/29/2007,22:30,Harris_0.5a,1038146,0.5,a,0.65,air/transition,1.894
KEFJ,Harris,11/29/2007,23:00,Harris_0.5a,1038146,0.5,a,0.38,air/transition,1.624
KEFJ,Harris,11/29/2007,23:30,Harris_0.5a,1038146,0.5,a,0.18,air/transition,1.6676833333
KEFJ,Harris,11/30/2007,0:00,Harris_0.5a,1038146,0.5,a,0.07,air/transition,1.7221833333
KEFJ,Harris,11/30/2007,0:30,Harris_0.5a,1038146,0.5,a,0.06,air/transition,1.68485
KEFJ,Harris,11/30/2007,1:00,Harris_0.5a,1038146,0.5,a,0.15,air/transition,1.64435
KEFJ,Harris,11/30/2007,1:30,Harris_0.5a,1038146,0.5,a,0.33,air/transition,1.65605
KEFJ,Harris,11/30/2007,2:00,Harris_0.5a,1038146,0.5,a,0.57,air/transition,1.66955
KEFJ,Harris,11/30/2007,2:30,Harris_0.5a,1038146,0.5,a,0.85,air/transition,1.7744
KEFJ,Harris,11/30/2007,3:00,Harris_0.5a,1038146,0.5,a,1.16,air/transition,1.8824
KEFJ,Harris,11/30/2007,3:30,Harris_0.5a,1038146,0.5,a,1.47,air/transition,2.3519333333
KEFJ,Harris,11/30/2007,4:00,Harris_0.5a,1038146,0.5,a,1.77,water,2.8339333333
KEFJ,Harris,11/30/2007,4:30,Harris_0.5a,1038146,0.5,a,2.05,water,4.851
KEFJ,Harris,11/30/2007,5:00,Harris_0.5a,1038146,0.5,a,2.3,water,6.921
KEFJ,Harris,11/30/2007,5:30,Harris_0.5a,1038146,0.5,a,2.51,water,6.5980166667
KEFJ,Harris,11/30/2007,6:00,Harris_0.5a,1038146,0.5,a,2.67,water,6.1925166667
KEFJ,Harris,11/30/2007,6:30,Harris_0.5a,1038146,0.5,a,2.79,water,4.8387166667
KEFJ,Harris,11/30/2007,7:00,Harris_0.5a,1038146,0.5,a,2.85,water,3.4522166667
KEFJ,Harris,11/30/2007,7:30,Harris_0.5a,1038146,0.5,a,2.85,water,4.7709333333
KEFJ,Harris,11/30/2007,8:00,Harris_0.5a,1038146,0.5,a,2.79,water,6.1829333333
KEFJ,Harris,11/30/2007,8:30,Harris_0.5a,1038146,0.5,a,2.68,water,6.20535
KEFJ,Harris,11/30/2007,9:00,Harris_0.5a,1038146,0.5,a,2.54,water,6.17985
KEFJ,Harris,11/30/2007,9:30,Harris_0.5a,1038146,0.5,a,2.35,water,4.7236833333
KEFJ,Harris,11/30/2007,10:00,Harris_0.5a,1038146,0.5,a,2.14,water,3.2181833333
KEFJ,Harris,11/30/2007,10:30,Harris_0.5a,1038146,0.5,a,1.92,water,3.0529666667
KEFJ,Harris,11/30/2007,11:00,Harris_0.5a,1038146,0.5,a,1.71,water,2.9339666667
KEFJ,Harris,11/30/2007,11:30,Harris_0.5a,1038146,0.5,a,1.54,water,2.814
KEFJ,Harris,11/30/2007,12:00,Harris_0.5a,1038146,0.5,a,1.41,transition,2.694
KEFJ,Harris,11/30/2007,12:30,Harris_0.5a,1038146,0.5,a,1.35,transition,2.69
KEFJ,Harris,11/30/2007,13:00,Harris_0.5a,1038146,0.5,a,1.36,transition,2.69
KEFJ,Harris,11/30/2007,13:30,Harris_0.5a,1038146,0.5,a,1.44,transition,3.2144166667
KEFJ,Harris,11/30/2007,14:00,Harris_0.5a,1038146,0.5,a,1.58,water,3.7569166667
KEFJ,Harris,11/30/2007,14:30,Harris_0.5a,1038146,0.5,a,1.75,water,3.46905
KEFJ,Harris,11/30/2007,15:00,Harris_0.5a,1038146,0.5,a,1.95,water,3.15255
KEFJ,Harris,11/30/2007,15:30,Harris_0.5a,1038146,0.5,a,2.14,water,4.4740666667
KEFJ,Harris,11/30/2007,16:00,Harris_0.5a,1038146,0.5,a,2.33,water,5.8520666667
KEFJ,Harris,11/30/2007,16:30,Harris_0.5a,1038146,0.5,a,2.5,water,6.51135
KEFJ,Harris,11/30/2007,17:00,Harris_0.5a,1038146,0.5,a,2.64,water,7.14585
KEFJ,Harris,11/30/2007,17:30,Harris_0.5a,1038146,0.5,a,2.75,water,7.1790833333
KEFJ,Harris,11/30/2007,18:00,Harris_0.5a,1038146,0.5,a,2.82,water,7.1915833333
KEFJ,Harris,11/30/2007,18:30,Harris_0.5a,1038146,0.5,a,2.84,water,6.34375
KEFJ,Harris,11/30/2007,19:00,Harris_0.5a,1038146,0.5,a,2.82,water,5.46625
KEFJ,Harris,11/30/2007,19:30,Harris_0.5a,1038146,0.5,a,2.75,water,5.54865
KEFJ,Harris,11/30/2007,20:00,Harris_0.5a,1038146,0.5,a,2.63,water,5.66415
KEFJ,Harris,11/30/2007,20:30,Harris_0.5a,1038146,0.5,a,2.45,water,6.0991333333
KEFJ,Harris,11/30/2007,21:00,Harris_0.5a,1038146,0.5,a,2.23,water,6.5451333333
KEFJ,Harris,11/30/2007,21:30,Harris_0.5a,1038146,0.5,a,1.97,water,6.3879333333
KEFJ,Harris,11/30/2007,22:00,Harris_0.5a,1038146,0.5,a,1.68,water,6.2099333333
KEFJ,Harris,11/30/2007,22:30,Harris_0.5a,1038146,0.5,a,1.38,transition,5.1943166667
KEFJ,Harris,11/30/2007,23:00,Harris_0.5a,1038146,0.5,a,1.09,transition,4.1498166667
KEFJ,Harris,11/30/2007,23:30,Harris_0.5a,1038146,0.5,a,0.81,transition,3.7723166667
KEFJ,Harris,12/01/2007,0:00,Harris_0.5a,1038146,0.5,a,0.59,air/transition,3.4178166667
KEFJ,Harris,12/01/2007,0:30,Harris_0.5a,1038146,0.5,a,0.44,air/transition,3.2909666667
KEFJ,Harris,12/01/2007,1:00,Harris_0.5a,1038146,0.5,a,0.37,air/transition,3.1719666667
KEFJ,Harris,12/01/2007,1:30,Harris_0.5a,1038146,0.5,a,0.38,air/transition,3.11725
KEFJ,Harris,12/01/2007,2:00,Harris_0.5a,1038146,0.5,a,0.48,air/transition,3.06475
KEFJ,Harris,12/01/2007,2:30,Harris_0.5a,1038146,0.5,a,0.64,air/transition,3.5714666667
KEFJ,Harris,12/01/2007,3:00,Harris_0.5a,1038146,0.5,a,0.85,air/transition,4.0974666667
KEFJ,Harris,12/01/2007,3:30,Harris_0.5a,1038146,0.5,a,1.09,transition,5.1860666667
KEFJ,Harris,12/01/2007,4:00,Harris_0.5a,1038146,0.5,a,1.35,transition,6.2940666667
KEFJ,Harris,12/01/2007,4:30,Harris_0.5a,1038146,0.5,a,1.61,water,6.3923833333
KEFJ,Harris,12/01/2007,5:00,Harris_0.5a,1038146,0.5,a,1.86,water,6.4558833333
KEFJ,Harris,12/01/2007,5:30,Harris_0.5a,1038146,0.5,a,2.11,water,6.6542333333
KEFJ,Harris,12/01/2007,6:00,Harris_0.5a,1038146,0.5,a,2.33,water,6.8572333333
KEFJ,Harris,12/01/2007,6:30,Harris_0.5a,1038146,0.5,a,2.53,water,6.5082666667
KEFJ,Harris,12/01/2007,7:00,Harris_0.5a,1038146,0.5,a,2.68,water,6.1402666667
KEFJ,Harris,12/01/2007,7:30,Harris_0.5a,1038146,0.5,a,2.8,water,6.0787
KEFJ,Harris,12/01/2007,8:00,Harris_0.5a,1038146,0.5,a,2.85,water,6.0277
KEFJ,Harris,12/01/2007,8:30,Harris_0.5a,1038146,0.5,a,2.86,water,5.64175
KEFJ,Harris,12/01/2007,9:00,Harris_0.5a,1038146,0.5,a,2.8,water,5.24425
KEFJ,Harris,12/01/2007,9:30,Harris_0.5a,1038146,0.5,a,2.7,water,5.4422166667
KEFJ,Harris,12/01/2007,10:00,Harris_0.5a,1038146,0.5,a,2.55,water,5.6607166667
KEFJ,Harris,12/01/2007,10:30,Harris_0.5a,1038146,0.5,a,2.37,water,5.5191333333
KEFJ,Harris,12/01/2007,11:00,Harris_0.5a,1038146,0.5,a,2.17,water,5.3651333333
KEFJ,Harris,12/01/2007,11:30,Harris_0.5a,1038146,0.5,a,1.95,water,5.2850833333
KEFJ,Harris,12/01/2007,12:00,Harris_0.5a,1038146,0.5,a,1.74,water,5.2075833333
KEFJ,Harris,12/01/2007,12:30,Harris_0.5a,1038146,0.5,a,1.56,water,5.1054333333
KEFJ,Harris,12/01/2007,13:00,Harris_0.5a,1038146,0.5,a,1.43,transition,5.0024333333
KEFJ,Harris,12/01/2007,13:30,Harris_0.5a,1038146,0.5,a,1.36,transition,4.9487333333
KEFJ,Harris,12/01/2007,14:00,Harris_0.5a,1038146,0.5,a,1.35,transition,4.8967333333
KEFJ,Harris,12/01/2007,14:30,Harris_0.5a,1038146,0.5,a,1.39,transition,4.9452666667
KEFJ,Harris,12/01/2007,15:00,Harris_0.5a,1038146,0.5,a,1.48,transition,4.9972666667
KEFJ,Harris,12/01/2007,15:30,Harris_0.5a,1038146,0.5,a,1.6,water,4.86125
KEFJ,Harris,12/01/2007,16:00,Harris_0.5a,1038146,0.5,a,1.73,water,4.71875
KEFJ,Harris,12/01/2007,16:30,Harris_0.5a,1038146,0.5,a,1.87,water,4.6888666667
KEFJ,Harris,12/01/2007,17:00,Harris_0.5a,1038146,0.5,a,2.02,water,4.6628666667
